order_id,product_id,quantity,unit_price,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,Year,Month,Weekday,Delivery_Time_Minutes
2721433550,217710,2,58.59,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53,58873572,2023-06-07 14:10:05,2023-06-07 14:28:05,2023-06-07 14:29:05,On Time,1076.03,UPI,99958,5717,2023,June,Wednesday,19.0
6131680348,123983,1,785.67,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,83701325,2024-07-19 21:57:55,2024-07-19 22:17:55,2024-07-19 22:18:55,On Time,2083.65,Card,11536,7707,2024,July,Friday,21.0
2281544500,217710,1,58.59,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53,40692378,2023-06-09 10:08:18,2023-06-09 10:26:18,2023-06-09 10:28:18,On Time,2330.28,UPI,65040,8834,2023,June,Friday,20.0
4283802879,305754,1,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,61020,2023-05-10 15:23:10,2023-05-10 15:37:10,2023-05-10 15:32:10,On Time,2769.12,Wallet,22353,2537,2023,May,Wednesday,9.0
8621732366,256051,1,400.92,Lotion,Personal Care,"Mannan, Naidu and Sama",400.92,616.8,35.0,365,17,100,25722990,2023-09-05 18:28:41,2023-09-05 18:46:41,2023-09-05 18:50:41,On Time,4527.28,UPI,87688,3968,2023,September,Tuesday,22.0
3797679856,118820,2,12.32,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",12.32,17.6,30.0,180,12,61,11562458,2023-12-10 05:08:46,2023-12-10 05:27:46,2023-12-10 05:27:46,On Time,4441.0,Cash,81944,7414,2023,December,Sunday,19.0
8532100929,726958,3,887.48,Cat Food,Pet Care,Doctor-Patla,887.48,1365.35,35.0,365,18,79,31831843,2023-11-06 15:18:46,2023-11-06 15:34:46,2023-11-06 15:39:46,On Time,816.38,Card,84664,1355,2023,November,Monday,21.0
2973976544,39154,1,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,96795047,2024-09-19 17:19:49,2024-09-19 17:30:49,2024-09-19 17:35:49,On Time,1825.81,Wallet,71497,8689,2024,September,Thursday,16.0
814260962,15314,1,578.85,Cheese,Dairy & Breakfast,Banik-Ratta,578.85,723.56,20.0,7,30,91,14974554,2023-09-14 16:10:25,2023-09-14 16:26:25,2023-09-14 16:24:25,On Time,869.22,Cash,23195,1625,2023,September,Thursday,14.0
9411848231,183929,2,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,59545278,2024-05-15 21:34:39,2024-05-15 21:51:39,2024-05-15 22:06:39,Slightly Delayed,2562.81,UPI,44999,4919,2024,May,Wednesday,32.0
6637284724,721521,2,417.39,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",417.39,491.05,15.0,365,20,72,36517334,2023-09-08 10:27:53,2023-09-08 10:44:53,2023-09-08 10:46:53,On Time,422.23,UPI,30833,784,2023,September,Friday,19.0
6497594124,487065,1,374.68,Chips,Snacks & Munchies,Kadakia-Yadav,374.68,576.43,35.0,90,27,87,39150258,2024-10-24 17:36:05,2024-10-24 17:53:05,2024-10-24 17:58:05,On Time,1858.93,Wallet,96186,7559,2024,October,Thursday,22.0
7213146086,287070,2,443.17,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,4862761,2023-03-23 20:08:50,2023-03-23 20:21:50,2023-03-23 20:16:50,On Time,1072.95,UPI,68499,8031,2023,March,Thursday,8.0
5110274761,373536,1,494.17,Dog Food,Pet Care,Chauhan-Sabharwal,494.17,760.26,35.0,365,14,64,24821281,2024-05-23 03:01:39,2024-05-23 03:15:39,2024-05-23 03:16:39,On Time,3728.79,Wallet,17677,1782,2024,May,Thursday,15.0
1112110363,566052,1,87.3,Pain Reliever,Pharmacy,"Apte, Soman and Raju",87.3,109.12,20.0,365,14,53,98625898,2024-01-20 22:23:08,2024-01-20 22:36:08,2024-01-20 22:44:08,Slightly Delayed,775.91,UPI,50590,4297,2024,January,Saturday,21.0
1209202931,219598,2,367.08,Shampoo,Personal Care,Arora-Magar,367.08,564.74,35.0,365,28,83,29451600,2023-06-27 00:09:47,2023-06-27 00:24:47,2023-06-27 00:26:47,On Time,2722.78,Card,32217,7637,2023,June,Tuesday,17.0
6384745391,39154,3,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,37095171,2024-08-17 15:55:50,2024-08-17 16:05:50,2024-08-17 16:12:50,Slightly Delayed,1511.16,Cash,65142,7230,2024,August,Saturday,17.0
3367452972,611575,1,482.06,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",482.06,803.43,40.0,180,25,87,61020,2024-08-31 14:07:08,2024-08-31 14:22:08,2024-08-31 14:38:08,Significantly Delayed,2515.48,Cash,6565,4289,2024,August,Saturday,31.0
2317597587,894539,3,445.48,Dish Soap,Household Care,"Pall, Sule and Sood",445.48,593.97,25.0,365,14,93,68661619,2024-06-17 00:30:57,2024-06-17 00:42:57,2024-06-17 00:40:57,On Time,4784.85,Card,30057,2642,2024,June,Monday,10.0
2254884198,970529,2,827.44,Diapers,Baby Care,"Kurian, Patla and Sanghvi",827.44,1182.06,30.0,365,19,84,54893418,2023-07-01 02:00:32,2023-07-01 02:19:32,2023-07-01 02:23:32,On Time,1433.62,UPI,62821,3510,2023,July,Saturday,23.0
679196318,799952,3,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,18642306,2024-08-19 22:43:03,2024-08-19 23:03:03,2024-08-19 23:00:03,On Time,4412.07,Wallet,77111,1274,2024,August,Monday,17.0
2185319815,433521,1,321.33,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58,19180962,2024-03-02 20:40:15,2024-03-02 20:56:15,2024-03-02 20:59:15,On Time,3963.77,Card,43571,6724,2024,March,Saturday,19.0
5965281449,39154,1,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,17597449,2023-06-26 17:36:05,2023-06-26 17:51:05,2023-06-26 17:53:05,On Time,3412.11,Cash,26992,3156,2023,June,Monday,17.0
8616726869,217710,2,58.59,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53,37691544,2024-01-10 22:10:37,2024-01-10 22:21:37,2024-01-10 22:46:37,Significantly Delayed,2369.51,Wallet,13100,1772,2024,January,Wednesday,36.0
4786027510,33955,3,186.08,Frozen Pizza,Instant & Frozen Food,Baral Group,186.08,310.13,40.0,180,29,84,5001749,2024-09-30 12:17:24,2024-09-30 12:33:24,2024-09-30 12:28:24,On Time,418.48,UPI,27204,359,2024,September,Monday,11.0
4910445344,444361,2,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,44030130,2024-05-18 08:58:42,2024-05-18 09:11:42,2024-05-18 09:08:42,On Time,914.88,Wallet,18682,6994,2024,May,Saturday,10.0
7629577899,613942,1,545.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,23348269,2023-12-14 15:42:44,2023-12-14 15:53:44,2023-12-14 16:02:44,Slightly Delayed,2550.73,UPI,524,8423,2023,December,Thursday,20.0
4769055037,82484,2,914.88,Baby Food,Baby Care,Mallick PLC,914.88,1306.97,30.0,365,12,73,66742602,2023-08-10 21:16:44,2023-08-10 21:31:44,2023-08-10 21:46:44,Slightly Delayed,3732.8,Cash,18445,3134,2023,August,Thursday,30.0
8476029654,734789,2,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,77085443,2023-11-17 08:58:17,2023-11-17 09:14:17,2023-11-17 09:19:17,On Time,1585.8,Cash,52921,2666,2023,November,Friday,21.0
7809866112,491521,1,556.35,Nuts,Snacks & Munchies,Karpe Inc,556.35,855.92,35.0,90,28,98,3999964,2024-07-11 09:22:48,2024-07-11 09:41:48,2024-07-11 09:54:48,Slightly Delayed,3373.17,Cash,3022,992,2024,July,Thursday,32.0
5453896364,803607,2,949.73,Soap,Personal Care,"Kadakia, Mohan and Sathe",949.73,1461.12,35.0,365,21,98,59840071,2023-06-24 00:27:19,2023-06-24 00:43:19,2023-06-24 00:45:19,On Time,908.37,UPI,24588,5854,2023,June,Saturday,18.0
9080432189,140489,2,650.2,Soap,Personal Care,"Biswas, Kapoor and Patel",650.2,1000.31,35.0,365,28,95,50080663,2024-08-27 19:41:12,2024-08-27 19:58:12,2024-08-27 20:02:12,On Time,3264.51,Card,42351,9910,2024,August,Tuesday,21.0
3079758919,451933,1,568.94,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,16410155,2024-08-22 15:55:25,2024-08-22 16:14:25,2024-08-22 16:13:25,On Time,1024.08,UPI,27064,7597,2024,August,Thursday,18.0
4076039325,832348,1,831.43,Biscuits,Snacks & Munchies,Jani-Ram,831.43,1279.12,35.0,90,10,79,27604184,2024-08-12 19:26:07,2024-08-12 19:45:07,2024-08-12 19:56:07,Slightly Delayed,3972.8,Wallet,79127,7367,2024,August,Monday,30.0
9239241275,880510,3,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,57291761,2024-02-07 03:19:37,2024-02-07 03:34:37,2024-02-07 03:32:37,On Time,169.88,Cash,48917,2815,2024,February,Wednesday,13.0
4864829217,136533,2,826.21,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",826.21,1032.76,20.0,7,15,75,26521850,2023-09-19 05:05:23,2023-09-19 05:23:23,2023-09-19 05:20:23,On Time,144.19,UPI,25765,99,2023,September,Tuesday,15.0
5108704843,57405,2,607.67,Baby Food,Baby Care,Srinivas PLC,607.67,868.1,30.0,365,21,64,10951674,2024-04-04 14:47:40,2024-04-04 15:04:40,2024-04-04 15:09:40,On Time,1179.1,Wallet,75292,4447,2024,April,Thursday,22.0
8049805410,378287,3,332.84,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,23098216,2024-09-27 18:32:00,2024-09-27 18:45:00,2024-09-27 19:11:00,Significantly Delayed,3823.81,Cash,61504,3022,2024,September,Friday,39.0
4711642504,349294,2,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,76850859,2024-08-15 13:26:51,2024-08-15 13:39:51,2024-08-15 13:44:51,On Time,2497.92,Card,89819,8927,2024,August,Thursday,18.0
8952094523,654623,2,422.14,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76,85626346,2023-11-14 18:13:24,2023-11-14 18:30:24,2023-11-14 18:41:24,Slightly Delayed,4876.44,UPI,83322,7536,2023,November,Tuesday,28.0
4285784267,36412,3,397.68,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92,82169898,2024-04-15 18:41:08,2024-04-15 18:58:08,2024-04-15 18:56:08,On Time,2812.89,UPI,54001,3549,2024,April,Monday,15.0
7494670835,970529,2,827.44,Diapers,Baby Care,"Kurian, Patla and Sanghvi",827.44,1182.06,30.0,365,19,84,38728779,2024-01-18 00:22:22,2024-01-18 00:42:22,2024-01-18 00:45:22,On Time,3677.66,Cash,184,8312,2024,January,Thursday,23.0
7667090453,448752,1,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,66135710,2023-06-23 23:30:40,2023-06-23 23:49:40,2023-06-23 23:50:40,On Time,852.81,Card,96187,3347,2023,June,Friday,20.0
2193572534,378287,1,332.84,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,19682060,2023-03-26 07:54:02,2023-03-26 08:05:02,2023-03-26 08:33:02,Significantly Delayed,2801.84,UPI,23297,1068,2023,March,Sunday,39.0
5357089776,490939,3,80.25,Lotion,Personal Care,"Roy, Barad and De",80.25,123.46,35.0,365,12,67,44223796,2024-09-30 23:40:49,2024-09-30 23:53:49,2024-09-30 23:55:49,On Time,3880.92,UPI,33831,9284,2024,September,Monday,15.0
1191016829,435929,3,856.89,Toilet Cleaner,Household Care,Memon Ltd,856.89,1142.52,25.0,365,13,71,51661209,2023-06-27 20:22:04,2023-06-27 20:36:04,2023-06-27 20:50:04,Slightly Delayed,2000.2,Wallet,31384,929,2023,June,Tuesday,28.0
549484032,903336,2,551.88,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,79206969,2023-04-13 08:20:58,2023-04-13 08:40:58,2023-04-13 08:42:58,On Time,3436.16,Card,60679,3884,2023,April,Thursday,22.0
8164076900,991434,2,237.62,Cookies,Snacks & Munchies,Mital-Oza,237.62,365.57,35.0,90,12,87,91408854,2023-06-18 00:05:52,2023-06-18 00:23:52,2023-06-18 00:31:52,Slightly Delayed,4033.94,Wallet,63901,1349,2023,June,Sunday,26.0
7136165651,336847,3,936.98,Toilet Cleaner,Household Care,"Dayal, Mammen and More",936.98,1249.31,25.0,365,17,55,59485034,2024-09-30 12:50:23,2024-09-30 13:07:23,2024-09-30 13:10:23,On Time,5318.71,Cash,68514,3853,2024,September,Monday,20.0
5368349643,487931,3,709.08,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",709.08,834.21,15.0,365,27,68,46504355,2023-05-22 09:04:11,2023-05-22 09:21:11,2023-05-22 09:49:11,Significantly Delayed,3673.15,Card,33226,5706,2023,May,Monday,45.0
6965901435,94225,3,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,33741801,2024-10-16 15:42:15,2024-10-16 15:58:15,2024-10-16 15:55:15,On Time,2324.43,UPI,60857,6606,2024,October,Wednesday,13.0
6687307827,706112,2,478.79,Vitamins,Pharmacy,"Magar, Gara and Garg",478.79,598.49,20.0,365,12,77,88532418,2023-04-19 14:10:40,2023-04-19 14:26:40,2023-04-19 14:31:40,On Time,2084.52,Wallet,71891,5988,2023,April,Wednesday,21.0
475294138,63769,2,878.07,Lotion,Personal Care,Dalal-Shan,878.07,1350.88,35.0,365,27,69,31084686,2023-12-29 17:32:27,2023-12-29 17:45:27,2023-12-29 17:46:27,On Time,2500.69,Card,59790,691,2023,December,Friday,14.0
9047534059,673058,3,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,41647393,2023-12-08 14:01:55,2023-12-08 14:21:55,2023-12-08 14:25:55,On Time,1074.0,UPI,59606,4234,2023,December,Friday,24.0
2807487047,992178,3,632.43,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,90448312,2024-11-03 13:30:45,2024-11-03 13:41:45,2024-11-03 13:43:45,On Time,3868.21,Wallet,72837,90,2024,November,Sunday,13.0
5840148195,613942,2,545.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,66269844,2024-01-22 10:00:36,2024-01-22 10:16:36,2024-01-22 10:15:36,On Time,1688.23,Wallet,61116,5450,2024,January,Monday,15.0
3758135932,306177,3,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,77007315,2023-08-25 00:58:39,2023-08-25 01:17:39,2023-08-25 01:20:39,On Time,1629.06,Card,62277,2554,2023,August,Friday,22.0
1978476136,500633,2,154.5,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,97315135,2024-06-22 20:14:13,2024-06-22 20:29:13,2024-06-22 20:30:13,On Time,2183.52,Wallet,70123,3351,2024,June,Saturday,16.0
423648434,863930,2,242.57,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",242.57,373.18,35.0,365,26,72,82989313,2024-10-30 15:25:29,2024-10-30 15:43:29,2024-10-30 15:45:29,On Time,3926.19,Wallet,86520,3149,2024,October,Wednesday,20.0
7201868330,256783,3,906.54,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,89669139,2024-02-20 20:54:46,2024-02-20 21:11:46,2024-02-20 21:10:46,On Time,1845.31,Card,80726,4765,2024,February,Tuesday,16.0
9710106935,587420,1,357.42,Cookies,Snacks & Munchies,Raj and Sons,357.42,549.88,35.0,90,22,50,14458150,2023-04-17 15:37:11,2023-04-17 15:57:11,2023-04-17 16:08:11,Slightly Delayed,4495.54,UPI,84964,388,2023,April,Monday,31.0
4432235479,243235,1,109.03,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,9278983,2024-09-27 17:01:56,2024-09-27 17:17:56,2024-09-27 17:18:56,On Time,1175.35,Card,28012,2806,2024,September,Friday,17.0
6951956244,473929,2,440.19,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",440.19,586.92,25.0,3,19,70,60656482,2023-10-30 01:07:20,2023-10-30 01:27:20,2023-10-30 01:27:20,On Time,354.91,Wallet,24830,9554,2023,October,Monday,20.0
378485826,555121,1,354.91,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,75739462,2024-03-27 11:55:27,2024-03-27 12:15:27,2024-03-27 12:15:27,On Time,616.45,UPI,58783,3677,2024,March,Wednesday,20.0
8982211913,992178,1,632.43,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,23984022,2024-09-19 18:02:28,2024-09-19 18:14:28,2024-09-19 18:15:28,On Time,2492.17,Cash,42083,7318,2024,September,Thursday,13.0
6487868576,726958,3,887.48,Cat Food,Pet Care,Doctor-Patla,887.48,1365.35,35.0,365,18,79,49136375,2023-10-25 03:04:03,2023-10-25 03:23:03,2023-10-25 03:35:03,Slightly Delayed,209.59,Card,16376,8772,2023,October,Wednesday,31.0
2973502797,51036,2,931.61,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,74694186,2024-06-02 03:23:24,2024-06-02 03:39:24,2024-06-02 03:41:24,On Time,5868.92,UPI,9894,909,2024,June,Sunday,18.0
4105022903,726958,3,887.48,Cat Food,Pet Care,Doctor-Patla,887.48,1365.35,35.0,365,18,79,21282544,2023-08-20 19:07:25,2023-08-20 19:19:25,2023-08-20 19:20:25,On Time,1134.0,Card,9294,5645,2023,August,Sunday,13.0
3668828731,34200,1,319.8,Lotion,Personal Care,Munshi-Grewal,319.8,492.0,35.0,365,19,75,72889295,2024-08-10 03:53:39,2024-08-10 04:07:39,2024-08-10 04:03:39,On Time,2975.38,Card,65268,4173,2024,August,Saturday,10.0
8644734267,659290,1,319.34,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,23348269,2023-10-12 07:15:53,2023-10-12 07:25:53,2023-10-12 07:20:53,On Time,3446.55,Card,12535,7262,2023,October,Thursday,5.0
3757871565,847349,2,781.08,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,781.08,1041.44,25.0,3,26,69,9401406,2023-08-10 07:18:26,2023-08-10 07:37:26,2023-08-10 07:32:26,On Time,2012.76,UPI,59600,3635,2023,August,Thursday,14.0
5770510806,306177,3,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,47955004,2024-01-23 08:46:56,2024-01-23 09:05:56,2024-01-23 09:16:56,Slightly Delayed,127.16,Cash,62246,4185,2024,January,Tuesday,30.0
4514836077,739448,2,755.66,Dish Soap,Household Care,Mand-Choudhry,755.66,1007.55,25.0,365,24,79,60834500,2023-06-10 10:09:18,2023-06-10 10:27:18,2023-06-10 10:41:18,Slightly Delayed,401.43,Wallet,68618,1323,2023,June,Saturday,32.0
5927852227,51036,2,931.61,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,37556526,2024-04-12 06:07:28,2024-04-12 06:20:28,2024-04-12 06:18:28,On Time,1975.03,Cash,45911,3633,2024,April,Friday,11.0
350719542,555121,2,354.91,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,18642306,2024-10-06 06:59:00,2024-10-06 07:17:00,2024-10-06 07:14:00,On Time,1969.47,Wallet,14338,6884,2024,October,Sunday,15.0
868288823,962591,3,130.01,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,65772743,2024-03-06 19:01:25,2024-03-06 19:17:25,2024-03-06 19:27:25,Slightly Delayed,3268.84,Wallet,72354,8142,2024,March,Wednesday,26.0
7199670826,491521,1,556.35,Nuts,Snacks & Munchies,Karpe Inc,556.35,855.92,35.0,90,28,98,22694456,2024-01-17 10:30:50,2024-01-17 10:41:50,2024-01-17 11:08:50,Significantly Delayed,958.97,Card,81311,8599,2024,January,Wednesday,38.0
3091948113,336847,2,936.98,Toilet Cleaner,Household Care,"Dayal, Mammen and More",936.98,1249.31,25.0,365,17,55,77306672,2024-02-13 09:49:09,2024-02-13 10:08:09,2024-02-13 10:22:09,Slightly Delayed,443.69,Cash,22775,4309,2024,February,Tuesday,33.0
5793742966,361361,3,826.21,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",826.21,1271.09,35.0,90,20,64,83412446,2024-01-04 18:10:20,2024-01-04 18:29:20,2024-01-04 18:34:20,On Time,140.8,Cash,17016,2618,2024,January,Thursday,24.0
7347109009,992178,2,632.43,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,75632045,2023-09-24 19:23:21,2023-09-24 19:42:21,2023-09-24 19:51:21,Slightly Delayed,3507.67,Cash,50972,507,2023,September,Sunday,28.0
7078912146,837480,3,217.4,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82,36142455,2023-09-18 11:38:36,2023-09-18 11:49:36,2023-09-18 11:44:36,On Time,3073.16,UPI,96685,6465,2023,September,Monday,6.0
2480856222,107548,1,891.6,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,30373140,2023-11-08 16:28:56,2023-11-08 16:38:56,2023-11-08 16:41:56,On Time,3309.6,Wallet,46682,3447,2023,November,Wednesday,13.0
281421547,760684,2,71.6,Rice,Grocery & Staples,Kanda-Gupta,71.6,84.24,15.0,365,14,64,88520326,2023-05-20 20:11:04,2023-05-20 20:22:04,2023-05-20 20:20:04,On Time,4398.86,Cash,20137,3521,2023,May,Saturday,9.0
5226963306,564692,2,215.65,Cat Food,Pet Care,"Krishna, Bail and Dyal",215.65,331.77,35.0,365,25,82,96628029,2024-06-23 06:42:44,2024-06-23 07:02:44,2024-06-23 07:03:44,On Time,397.68,Card,85138,1713,2024,June,Sunday,21.0
7316642056,684939,3,727.95,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",727.95,1119.92,35.0,365,22,50,92404798,2024-02-10 00:13:32,2024-02-10 00:23:32,2024-02-10 00:31:32,Slightly Delayed,3157.75,UPI,69898,8815,2024,February,Saturday,18.0
8997415290,883013,2,989.88,Eggs,Dairy & Breakfast,Chahal Group,989.88,1237.35,20.0,7,13,98,85490177,2024-08-14 17:03:05,2024-08-14 17:19:05,2024-08-14 17:40:05,Significantly Delayed,1549.44,Cash,47066,7640,2024,August,Wednesday,37.0
6737025662,848226,1,209.59,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,44928499,2023-03-28 06:46:34,2023-03-28 07:00:34,2023-03-28 07:01:34,On Time,1924.08,UPI,59670,6632,2023,March,Tuesday,15.0
8395290763,291238,1,746.03,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.03,1147.74,35.0,90,16,68,88312515,2024-05-31 19:02:48,2024-05-31 19:15:48,2024-05-31 19:39:48,Significantly Delayed,4696.69,UPI,51846,9679,2024,May,Friday,37.0
7261119579,690565,1,951.27,Cookies,Snacks & Munchies,"Roy, Seth and Patla",951.27,1463.49,35.0,90,15,56,65903057,2024-07-06 06:23:10,2024-07-06 06:38:10,2024-07-06 06:37:10,On Time,448.16,UPI,35731,9530,2024,July,Saturday,14.0
9938037878,298985,3,183.76,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",183.76,229.7,20.0,365,11,61,9796585,2024-10-29 11:29:36,2024-10-29 11:44:36,2024-10-29 11:56:36,Slightly Delayed,905.35,UPI,48074,1403,2024,October,Tuesday,27.0
7154987905,871592,1,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,63802820,2024-10-06 02:34:05,2024-10-06 02:52:05,2024-10-06 03:13:05,Significantly Delayed,1627.23,Cash,19693,8546,2024,October,Sunday,39.0
3605534244,373536,2,494.17,Dog Food,Pet Care,Chauhan-Sabharwal,494.17,760.26,35.0,365,14,64,57526322,2024-01-17 12:15:12,2024-01-17 12:28:12,2024-01-17 12:30:12,On Time,3762.7,Cash,94641,8847,2024,January,Wednesday,15.0
5626601040,53833,2,134.69,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,19091057,2024-02-26 23:31:08,2024-02-26 23:48:08,2024-02-26 23:57:08,Slightly Delayed,931.61,Wallet,79158,5148,2024,February,Monday,26.0
2577064886,478531,1,825.46,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90,63948546,2024-06-07 04:38:39,2024-06-07 04:51:39,2024-06-07 04:53:39,On Time,1713.44,Card,98272,6228,2024,June,Friday,15.0
2561362173,243235,2,109.03,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,33481252,2023-05-30 07:42:00,2023-05-30 07:58:00,2023-05-30 07:59:00,On Time,2542.56,Cash,26727,1371,2023,May,Tuesday,17.0
2793120553,397973,1,728.73,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",728.73,971.64,25.0,3,27,82,6622751,2023-06-24 10:51:53,2023-06-24 11:10:53,2023-06-24 11:11:53,On Time,3090.15,Cash,7048,4491,2023,June,Saturday,20.0
4476563699,153019,2,947.95,Onions,Fruits & Vegetables,Aurora LLC,947.95,1263.93,25.0,3,13,88,59222551,2023-09-11 02:29:45,2023-09-11 02:47:45,2023-09-11 03:13:45,Significantly Delayed,3655.01,UPI,60652,3285,2023,September,Monday,44.0
